datetime,"ТП 2199/1 - ГРЩ/Б (Науки, 63)","ТП 2199/1 - ГРЩ/Г (Науки, 63)","ТП 2199/2 - ГРЩ/А (Науки, 63)","ТП 2199/2 - ГРЩ/Д (Науки, 63)",ТП 2199/1 - К 1115/Б,ТП 2199/2 - К 1115/А,ТП 2199/1 - К 1318/Б,ТП 2199/2 - К 1318/А,ТП 2199/2 - К 1319/А,ТП 2199/1 - К 1319/Б,ТП 2199/1 - К 1166/А,ТП 2199/2 - Р 630/А
2020-01-01 0:00:00,0.3531903999999998,5.237294079999998,0.0,0.0,8.70877215,0.0,0.00033007500000000004,0.042814395000000005,0.042814395000000005,0.21996931499999994,0.03295744,1.5744852799999998
2020-01-01 0:30:00,0.35152415999999986,4.414040319999999,0.0,0.0,7.522137855,0.0,0.00024939,0.03786326999999999,0.03786326999999999,0.19139215500000004,0.033226399999999996,1.5399862399999995
2020-01-01 1:00:00,0.37998143999999995,4.647714080000001,0.0,0.0,7.2230679,0.0,0.00033007500000000004,0.03770923499999999,0.03770923499999999,0.14669999999999997,0.030339999999999992,1.22027152
2020-01-01 1:30:00,0.3155359999999999,4.116537759999999,0.0,0.0,6.549421499999999,0.0,0.00033007500000000004,0.04146475499999999,0.04146475499999999,0.15041151,0.033226399999999996,1.0792511999999992
2020-01-01 2:00:00,0.3380564799999999,4.078351999999999,0.0,0.0,6.219500535,0.0,0.00021271499999999999,0.04310046000000001,0.04310046000000001,0.16340179499999993,0.03385615999999998,1.0552481599999997
2020-01-01 2:30:00,0.23398207999999993,3.558904959999999,0.0,0.0,4.889400975000001,0.0,0.00033007500000000004,0.03786326999999999,0.03786326999999999,0.14816699999999994,0.03060896,0.8121804799999999
2020-01-01 3:00:00,0.19305424,3.0180788799999987,0.0,0.0,4.716184950000001,0.0,0.00033007500000000004,0.03908087999999999,0.03908087999999999,0.11285631000000003,0.03295744,0.6712519999999998
2020-01-01 3:30:00,0.17912735999999996,2.404699199999999,0.0,0.0,4.075333335000001,0.0,0.00024939,0.040965975,0.040965975,0.13294687499999996,0.032340799999999996,0.5502527999999999
2020-01-01 4:00:00,0.13119999999999996,2.40498128,0.0,0.0,3.6999500400000005,0.0,0.00033007500000000004,0.04173615,0.04173615,0.11356047,0.03295744,0.5210279999999999
2020-01-01 4:30:00,0.14094159999999997,2.285320319999999,0.0,0.0,3.5331594749999997,0.0,0.00033007500000000004,0.04032782999999999,0.04032782999999999,0.09014714999999998,0.03412511999999998,0.4835113599999999
2020-01-01 5:00:00,0.12963871999999999,1.9835996799999989,0.0,0.0,3.358967894999999,0.0,0.00024939,0.039264255000000005,0.039264255000000005,0.07368007499999998,0.033226399999999996,0.4875391999999999
2020-01-01 5:30:00,0.13395519999999997,2.2035958399999998,0.0,0.0,3.1953093749999995,0.0,0.00033007500000000004,0.038215349999999995,0.038215349999999995,0.12176833499999999,0.03146831999999999,0.3631419199999999
2020-01-01 6:00:00,0.09452303999999995,2.0854830399999993,0.0,0.0,3.1857151949999993,0.0,0.00033007500000000004,0.04449411000000001,0.04449411000000001,0.051902460000000004,0.03295744,0.36158719999999983
2020-01-01 6:30:00,0.14264719999999997,1.723246399999999,0.0,0.0,3.322234215,0.0,0.00033007500000000004,0.0394623,0.0394623,0.06344775,0.033226399999999996,0.3276457599999998
2020-01-01 7:00:00,0.14029215999999997,1.6542745599999995,0.0,0.0,2.902496175,0.0,0.00024939,0.03891217500000001,0.03891217500000001,0.067665375,0.032340799999999996,0.3402409599999999
2020-01-01 7:30:00,0.13118031999999993,1.6753321599999993,0.0,0.0,2.920980375,0.0,0.00033007500000000004,0.0394623,0.0394623,0.08277547499999999,0.033226399999999996,0.3402409599999999
2020-01-01 8:00:00,0.13235455999999993,1.7216064,0.0,0.0,3.412043955,0.0,0.00033007500000000004,0.042814395000000005,0.042814395000000005,0.08240138999999999,0.033226399999999996,0.37188639999999995
2020-01-01 8:30:00,0.10880415999999998,1.701008,0.0,0.0,3.930335055000001,0.0,0.00024939,0.04120802999999999,0.04120802999999999,0.08721315,0.032340799999999996,0.40462736
2020-01-01 9:00:00,0.10053199999999998,1.6690279999999997,0.0,0.0,3.94190235,0.0,0.00033007500000000004,0.049012469999999995,0.049012469999999995,0.11003966999999999,0.033226399999999996,0.37744927999999994
2020-01-01 9:30:00,0.13388959999999994,2.002669599999999,0.0,0.0,4.039274475,0.0,0.00033007500000000004,0.06332305499999998,0.06332305499999998,0.11137464,0.034767999999999986,0.50864272
2020-01-01 10:00:00,0.15400911999999994,2.394203199999999,0.0,0.0,5.413244669999998,0.0,0.00033007500000000004,0.04448677499999997,0.04448677499999997,0.0805383,0.03060896,0.5185352
2020-01-01 10:30:00,0.18315519999999993,2.4689806399999994,0.0,0.0,5.078350575,0.0,0.00024939,0.05167507500000001,0.05167507500000001,0.08700043499999999,0.033226399999999996,0.5705887999999999
2020-01-01 11:00:00,0.2016544,2.5861159999999996,0.0,0.0,8.614297350000001,0.0,0.00033007500000000004,0.044545455,0.044545455,0.11020837500000001,0.07114319999999996,0.6807967999999999
2020-01-01 11:30:00,0.3585958399999998,3.3713479999999985,0.0,0.0,8.359802189999996,0.0,0.00029339999999999987,0.08077302,0.08077302,0.17794709999999989,0.028929599999999993,0.8673107199999998
2020-01-01 12:00:00,0.32963343999999994,3.7200185599999998,0.0,0.0,8.408998035,0.0,0.00024939,0.06373381499999999,0.06373381499999999,0.22148766,0.033226399999999996,0.8962599999999995
2020-01-01 12:30:00,0.31144911999999997,4.16193296,0.0,0.0,9.231662295,0.0,0.00033007500000000004,0.053178750000000004,0.053178750000000004,0.1908567,0.032071840000000004,0.7780947199999998
2020-01-01 13:00:00,0.32220751999999986,3.921076,0.0,0.0,10.046632139999998,0.0,0.00033007500000000004,0.05196847499999999,0.05196847499999999,0.17255587500000003,0.032340799999999996,0.9342751999999999
2020-01-01 13:30:00,0.39489232,4.886150399999998,0.0,0.0,8.374648229999995,0.0,0.00021271499999999999,0.055489275000000005,0.055489275000000005,0.19717213499999997,0.033226399999999996,1.2753295999999992
2020-01-01 14:00:00,0.2774748799999998,5.005870399999997,0.0,0.0,9.187270875,0.0,0.00033007500000000004,0.05388290999999999,0.05388290999999999,0.18916231499999997,0.032071840000000004,1.1669583999999995
2020-01-01 14:30:00,0.3132072,5.116124319999996,0.0,0.0,10.313604135000002,0.0,0.00033007500000000004,0.050178735,0.050178735,0.18045566999999998,0.033226399999999996,0.8962796799999998
2020-01-01 15:00:00,0.3521670399999998,4.746848799999998,0.0,0.0,11.349489509999996,0.0,0.00024939,0.041816835,0.041816835,0.14940661500000008,0.031199359999999992,1.0497377599999997
2020-01-01 15:30:00,0.3748383999999999,5.122343199999999,0.0,0.0,9.814185989999999,0.0,0.00033007500000000004,0.03786326999999999,0.03786326999999999,0.16742870999999998,0.032340799999999996,1.0455327999999995
2020-01-01 16:00:00,0.5270041599999998,5.578027039999998,0.0,0.0,9.559338749999997,0.0,0.00029339999999999987,0.04032782999999999,0.04032782999999999,0.16962187499999998,0.03295744,1.2665129599999996
2020-01-01 16:30:00,0.40872079999999994,5.990755999999999,0.0,0.0,10.422169469999998,0.0,0.00024939,0.05225454,0.05225454,0.22751703000000004,0.031199359999999992,1.3208166399999999
2020-01-01 17:00:00,0.39048399999999994,6.100511359999998,0.0,0.0,11.976587999999998,0.0,0.00033007500000000004,0.03990240000000001,0.03990240000000001,0.2571651,0.032340799999999996,1.64107584
2020-01-01 17:30:00,0.4834523199999999,6.38315552,0.0,0.0,12.59221455,0.0,0.00021271499999999999,0.03875813999999999,0.03875813999999999,0.221084235,0.031199359999999992,1.4084844799999994
2020-01-01 18:00:00,0.7089260799999997,6.461468799999996,0.0,0.0,13.235604075,0.0,0.00033007500000000004,0.04122270000000001,0.04122270000000001,0.21407197500000003,0.03295744,1.7745062399999996
2020-01-01 18:30:00,0.6182799999999998,6.130011679999997,0.0,0.0,13.130236799999997,0.0,0.00024939,0.040965975,0.040965975,0.22247055000000002,0.031199359999999992,1.75462288
2020-01-01 19:00:00,0.5389499199999996,6.598028319999998,0.0,0.0,12.551006519999998,0.0,0.00029339999999999987,0.057183660000000004,0.057183660000000004,0.25317485999999995,0.03295744,1.84207424
2020-01-01 19:30:00,0.65794832,6.56625168,0.0,0.0,11.406783195000001,0.0,0.00024939,0.041406075,0.041406075,0.269377875,0.03146831999999999,1.8478339199999996
2020-01-01 20:00:00,0.6023982399999999,7.140067999999998,0.0,0.0,12.183207614999999,0.0,0.00033007500000000004,0.03891217500000001,0.03891217500000001,0.26653923,0.032071840000000004,1.9317428799999998
2020-01-01 20:30:00,0.6474457599999999,6.302802079999998,0.0,0.0,14.478703199999998,0.0,0.00029339999999999987,0.047655495,0.047655495,0.22704025500000002,0.032071840000000004,1.8475715199999996
2020-01-01 21:00:00,0.6780743999999999,6.2335284799999995,0.0,0.0,13.376025314999998,0.0,0.00024939,0.054689760000000004,0.054689760000000004,0.18373441500000004,0.03295744,1.7898631999999994
2020-01-01 21:30:00,0.5372705600000001,5.7857166399999995,0.0,0.0,12.1504275,0.0,0.00033007500000000004,0.04032782999999999,0.04032782999999999,0.254502495,0.030339999999999992,1.5470185599999993
2020-01-01 22:00:00,0.54230864,6.508897599999998,0.0,0.0,10.658114414999996,0.0,0.00024939,0.044545455,0.044545455,0.21085191,0.032340799999999996,1.2046849599999998
2020-01-01 22:30:00,0.45490975999999983,5.223137599999999,0.0,0.0,10.636168094999997,0.0,0.00029339999999999987,0.04721539500000001,0.04721539500000001,0.177367635,0.03295744,1.2671099199999996
2020-01-01 23:00:00,0.44823823999999984,5.183462719999998,0.0,0.0,9.103945275000001,0.0,0.00033007500000000004,0.04173615,0.04173615,0.172702575,0.030339999999999992,1.1594734399999995
2020-01-01 23:30:00,0.31815999999999994,4.6950248,0.0,0.0,8.321916915,0.0,0.00024939,0.04146475499999999,0.04146475499999999,0.16210349999999996,0.03412511999999998,1.04118352
2020-01-02 0:00:00,0.3399260799999999,4.0584424,0.0,0.0,8.197669349999998,0.0,0.00033007500000000004,0.03891217500000001,0.03891217500000001,0.12156295499999997,0.031199359999999992,0.9106919999999996
2020-01-02 0:30:00,0.33000080000000004,3.26274064,0.0,0.0,6.00843591,0.0,0.00033007500000000004,0.03786326999999999,0.03786326999999999,0.18240678,0.032340799999999996,0.7002734399999998
2020-01-02 1:00:00,0.24395983999999996,3.159099199999998,0.0,0.0,5.9942866949999996,0.0,0.00021271499999999999,0.042814395000000005,0.042814395000000005,0.11912773499999997,0.06334991999999998,0.6351982399999997
2020-01-02 1:30:00,0.1892494399999999,2.7881574399999995,0.0,0.0,4.694400000000001,0.0,0.00033007500000000004,0.04310046000000001,0.04310046000000001,0.09089532,0.032071840000000004,0.51934208
2020-01-02 2:00:00,0.22347295999999994,2.713747359999999,0.0,0.0,4.07170251,0.0,0.00033007500000000004,0.03908087999999999,0.03908087999999999,0.13486130999999998,0.032340799999999996,0.42643279999999995
2020-01-02 2:30:00,0.13713679999999998,1.959655679999999,0.0,0.0,3.645707715,0.0,0.00033007500000000004,0.03908087999999999,0.03908087999999999,0.11252623499999999,0.032340799999999996,0.37949599999999994
2020-01-02 3:00:00,0.13593631999999994,1.959655679999999,0.0,0.0,3.59415,0.0,0.00024939,0.04228627500000001,0.04228627500000001,0.07658473499999997,0.033226399999999996,0.3695903999999999
2020-01-02 3:30:00,0.1060424,1.9829305599999993,0.0,0.0,3.253512599999999,0.0,0.00033007500000000004,0.042022214999999995,0.042022214999999995,0.08629627499999999,0.032340799999999996,0.3161657599999999
2020-01-02 4:00:00,0.14117119999999994,1.7201959999999992,0.0,0.0,3.3718994999999996,0.0,0.00033007500000000004,0.040144454999999996,0.040144454999999996,0.08985375000000001,0.03146831999999999,0.30587967999999993
2020-01-02 4:30:00,0.11546912,1.6690279999999997,0.0,0.0,3.013812135,0.0,0.00029339999999999987,0.03908087999999999,0.03908087999999999,0.08864347499999997,0.032340799999999996,0.33356943999999994
2020-01-02 5:00:00,0.10349056,1.944416799999999,0.0,0.0,2.9950345350000007,0.0,0.00024939,0.055115189999999994,0.055115189999999994,0.06297097500000001,0.033226399999999996,0.2631412799999999
2020-01-02 5:30:00,0.11262207999999997,1.5592398399999992,0.0,0.0,3.1293603899999995,0.0,0.00033007500000000004,0.049012469999999995,0.049012469999999995,0.083626335,0.032340799999999996,0.32248960000000004
2020-01-02 6:00:00,0.10360863999999996,1.6734953599999995,0.0,0.0,3.0045333600000004,0.0,0.00033007500000000004,0.046063799999999995,0.046063799999999995,0.10211053500000002,0.03295744,0.32026575999999995
2020-01-02 6:30:00,0.10948639999999998,1.6362804799999993,0.0,0.0,3.1854511349999997,0.0,0.00033007500000000004,0.03786326999999999,0.03786326999999999,0.10933550999999998,0.03146831999999999,0.3259073599999999
2020-01-02 7:00:00,0.13941967999999996,1.7465147199999997,0.0,0.0,3.3420387150000006,0.0,0.00024939,0.038215349999999995,0.038215349999999995,0.09571441499999997,0.032340799999999996,0.3683374399999998
2020-01-02 7:30:00,0.12685072000000003,1.8087231999999995,0.0,0.0,3.7500187499999997,0.0,0.00024939,0.047274074999999985,0.047274074999999985,0.11043576,0.033226399999999996,0.39698495999999983
2020-01-02 8:00:00,0.14245695999999994,2.142548479999999,0.0,0.0,3.7710261900000006,0.0,0.00024939,0.052408575000000006,0.052408575000000006,0.10169244,0.032340799999999996,0.3931407999999999
2020-01-02 8:30:00,0.14870864,2.4093895999999995,0.0,0.0,4.56784191,0.0,0.00024939,0.03699774,0.03699774,0.18411583500000003,0.032071840000000004,0.5026337599999999
2020-01-02 9:00:00,0.17136031999999995,2.685637759999999,0.0,0.0,5.325943499999999,0.0,0.000183375,0.036829034999999996,0.036829034999999996,0.13948236,0.03146831999999999,0.4902944000000001
2020-01-02 9:30:00,0.23398863999999997,2.5690599999999995,0.0,0.0,6.812293229999997,0.0,0.00024939,0.04095864000000001,0.04095864000000001,0.144008055,0.03569296,0.5585511999999999
2020-01-02 10:00:00,0.23317519999999997,3.4181535999999992,0.0,0.0,6.431914799999999,0.0,0.0011515950000000003,0.04146475499999999,0.04146475499999999,0.12693951,0.030339999999999992,0.8112423999999997
2020-01-02 10:30:00,0.21782479999999999,4.18746448,0.0,0.0,7.740317429999999,0.0,0.0013203000000000002,0.039975750000000004,0.039975750000000004,0.1748223899999999,0.03060896,0.8220270399999998
2020-01-02 11:00:00,0.3013664,4.351772799999998,0.0,0.0,9.798012315,0.0,0.00099756,0.044222715,0.044222715,0.19389338999999994,0.031199359999999992,0.9357774399999998
2020-01-02 11:30:00,0.3213416,3.4106555199999997,0.0,0.0,9.061284915,0.0,0.0011515950000000003,0.0511983,0.0511983,0.17257787999999996,0.030339999999999992,0.9092291199999997
2020-01-02 12:00:00,0.2880233599999999,4.524458239999999,0.0,0.0,9.500886134999996,0.0,0.0011515950000000003,0.06608834999999999,0.06608834999999999,0.142299,0.030339999999999992,0.7577127999999997
2020-01-02 12:30:00,0.35460735999999987,4.225381280000001,0.0,0.0,9.286476750000004,0.0,0.00099756,0.039975750000000004,0.039975750000000004,0.23337035999999994,0.033226399999999996,0.7727220799999996
2020-01-02 13:00:00,0.35382672,4.1171216,0.0,0.0,8.913469995000002,0.0,0.0007775100000000002,0.03891217500000001,0.03891217500000001,0.12968280000000001,0.032071840000000004,0.74664608
2020-01-02 13:30:00,0.389828,4.0994555199999985,0.0,0.0,8.989335899999997,0.0,0.003293414999999999,0.03862610999999999,0.03862610999999999,0.15256799999999993,0.032071840000000004,0.9627783999999998
2020-01-02 14:00:00,0.3308929599999999,4.987732,0.0,0.0,10.37604699,0.0,0.003968235,0.047560139999999994,0.047560139999999994,0.15674895,0.06954255999999999,0.8672648000000001
2020-01-02 14:30:00,0.36899343999999995,4.932995359999999,0.0,0.0,8.059771350000002,0.0,0.0034034399999999998,0.03908087999999999,0.03908087999999999,0.20294478000000007,0.031199359999999992,1.07631232
2020-01-02 15:00:00,0.45054735999999973,4.389801119999999,0.0,0.0,8.721850455,0.0,0.0022371749999999992,0.03803197499999999,0.03803197499999999,0.13646767499999998,0.033226399999999996,1.0584231999999998
2020-01-02 15:30:00,0.5196175999999999,4.872144799999999,0.0,0.0,9.042565995,0.0,0.002383874999999999,0.04122270000000001,0.04122270000000001,0.13247743499999998,0.030339999999999992,1.0216347199999998
2020-01-02 16:00:00,0.4163041599999998,5.179703839999999,0.0,0.0,9.01596195,0.0,0.00200979,0.042814395000000005,0.042814395000000005,0.15450443999999997,0.032071840000000004,1.2078927999999998
2020-01-02 16:30:00,0.5038145599999998,5.607487999999999,0.0,0.0,8.636067630000001,0.0,0.0017970749999999998,0.03990240000000001,0.03990240000000001,0.2536809749999999,0.030339999999999992,1.3570343999999996
2020-01-02 17:00:00,0.6137142399999995,5.979807359999999,0.0,0.0,11.479810455,0.0,0.0017090549999999993,0.043100459999999986,0.043100459999999986,0.22500845999999997,0.032340799999999996,1.3792006399999996
2020-01-02 17:30:00,0.5291623999999998,6.834601599999997,0.0,0.0,10.467727154999999,0.0,0.0015990299999999995,0.04437675,0.04437675,0.26776417499999994,0.028660640000000005,1.5368374399999996
2020-01-02 18:00:00,0.49080608,6.0243956800000005,0.0,0.0,10.873829429999999,0.0,0.0009168749999999999,0.057638429999999984,0.057638429999999984,0.34698217499999995,0.031199359999999992,1.77724832
2020-01-02 18:30:00,0.49663135999999997,6.152787999999999,0.0,0.0,11.850455340000002,0.0,0.000183375,0.08298818999999999,0.08298818999999999,0.21407931,0.031199359999999992,1.6483968
2020-01-02 19:00:00,0.5893635199999999,6.21487184,0.0,0.0,11.451585374999999,0.0,0.00021271499999999999,0.041053995,0.041053995,0.18373441500000004,0.03295744,1.6523655999999995
2020-01-02 19:30:00,0.46133199999999996,6.859037599999998,0.0,0.0,12.921629399999999,0.0,0.000183375,0.041992875000000006,0.041992875000000006,0.22957082999999998,0.030339999999999992,1.4605839999999992
2020-01-02 20:00:00,0.5363062399999998,6.395245599999998,0.0,0.0,12.923360459999998,0.0,0.00024939,0.04040118,0.04040118,0.26600377500000005,0.03146831999999999,1.4818384
2020-01-02 20:30:00,0.49103567999999986,7.186361919999999,0.0,0.0,11.685923954999998,0.0,0.000183375,0.047560139999999994,0.047560139999999994,0.28326303,0.031199359999999992,1.9096225599999994
2020-01-02 21:00:00,0.6553505599999999,6.470895519999998,0.0,0.0,10.993360589999998,0.0,0.0004254299999999999,0.03667499999999999,0.03667499999999999,0.206296875,0.031199359999999992,1.7359399999999998
2020-01-02 21:30:00,0.6019718399999997,6.75052864,0.0,0.0,9.94476366,0.0,0.0013203000000000002,0.03803197499999999,0.03803197499999999,0.27135099,0.032340799999999996,1.5108270399999997
2020-01-02 22:00:00,0.5072979199999997,5.73200336,0.0,0.0,9.954365175,0.0,0.00024939,0.04032782999999999,0.04032782999999999,0.248810535,0.031199359999999992,1.6370151999999993
2020-01-02 22:30:00,0.5016169599999999,6.167954719999997,0.0,0.0,11.0089548,0.0,0.00024939,0.04173615,0.04173615,0.20001078000000005,0.031199359999999992,1.3839238399999998
2020-01-02 23:00:00,0.5077767999999998,5.453262399999999,0.0,0.0,10.7796627,0.0,0.000183375,0.050758199999999996,0.050758199999999996,0.19118677499999995,0.032071840000000004,1.15663952
2020-01-02 23:30:00,0.5409966399999999,5.33166624,0.0,0.0,8.768097629999998,0.0,0.00021271499999999999,0.03908087999999999,0.03908087999999999,0.19342394999999993,0.031199359999999992,0.8791055999999997
2020-01-03 0:00:00,0.3216827199999999,3.9498350399999995,0.0,0.0,7.691899095,0.0,0.000183375,0.038215349999999995,0.038215349999999995,0.1669446,0.033226399999999996,0.8455839999999998
2020-01-03 0:30:00,0.2940782399999999,3.5598824000000002,0.0,0.0,6.704608094999998,0.0,0.00024939,0.04310046000000001,0.04310046000000001,0.18569286000000004,0.031199359999999992,0.7138395200000001
2020-01-03 1:00:00,0.2158567999999999,3.277697439999999,0.0,0.0,5.759596034999999,0.0,0.00024939,0.040525875,0.040525875,0.12911067,0.03060896,0.6145736
2020-01-03 1:30:00,0.17240991999999997,2.9237919999999993,0.0,0.0,4.56625755,0.0,0.00024939,0.03908087999999999,0.03908087999999999,0.11754337499999998,0.032340799999999996,0.47975248
2020-01-03 2:00:00,0.13231519999999994,2.4123022399999994,0.0,0.0,3.84483096,0.0,0.000183375,0.03908087999999999,0.03908087999999999,0.09130608,0.032071840000000004,0.5206671999999999
2020-01-03 2:30:00,0.13371903999999998,2.073045279999999,0.0,0.0,3.60531387,0.0,0.00024939,0.04340119500000001,0.04340119500000001,0.10331347499999997,0.033226399999999996,0.39569919999999986
2020-01-03 3:00:00,0.11908367999999997,2.10957136,0.0,0.0,3.823684155,0.0,0.00024939,0.04419337500000001,0.04419337500000001,0.08737452000000002,0.03146831999999999,0.31095711999999986
2020-01-03 3:30:00,0.11468192000000002,1.621107199999999,0.0,0.0,3.3817430699999997,0.0,0.00024939,0.04032782999999999,0.04032782999999999,0.09014714999999998,0.03262287999999999,0.32203039999999983
2020-01-03 4:00:00,0.10234911999999997,1.5568191999999998,0.0,0.0,3.4319071349999994,0.0,0.000183375,0.03891217500000001,0.03891217500000001,0.08529871500000001,0.07660111999999997,0.2751592
2020-01-03 4:30:00,0.10639007999999996,1.6129859199999999,0.0,0.0,3.013812135,0.0,0.00024939,0.043907309999999984,0.043907309999999984,0.06783407999999998,0.032340799999999996,0.27332239999999985
2020-01-03 5:00:00,0.09657631999999995,1.6900199999999999,0.0,0.0,3.0990375,0.0,0.00024939,0.04449411000000001,0.04449411000000001,0.06630839999999999,0.03146831999999999,0.27742239999999996
2020-01-03 5:30:00,0.11289759999999997,1.5136609599999995,0.0,0.0,2.929892400000001,0.0,0.00024939,0.03891217500000001,0.03891217500000001,0.06563358,0.03350848,0.30742783999999995
2020-01-03 6:00:00,0.14012815999999997,1.5358927999999996,0.0,0.0,2.846926215,0.0,0.00024939,0.06605167499999999,0.06605167499999999,0.08885618999999999,0.03060896,0.32248960000000004
2020-01-03 6:30:00,0.11386191999999999,1.70939168,0.0,0.0,3.0139294949999997,0.0,0.000183375,0.04228627500000001,0.04228627500000001,0.063851175,0.03412511999999998,0.355716
2020-01-03 7:00:00,0.09911504,1.7132095999999999,0.0,0.0,3.41168454,0.0,0.00024939,0.042022214999999995,0.042022214999999995,0.08732317499999996,0.03060896,0.3209939199999999
2020-01-03 7:30:00,0.11848016000000001,1.950694719999999,0.0,0.0,3.512496780000001,0.0,0.00024939,0.040144454999999996,0.040144454999999996,0.08206398000000002,0.032071840000000004,0.38511135999999996
2020-01-03 8:00:00,0.13119999999999996,1.7844905599999996,0.0,0.0,4.038746355000001,0.0,0.0001467,0.044545455,0.044545455,0.14951664,0.032340799999999996,0.44047119999999984
2020-01-03 8:30:00,0.16901839999999996,2.0192007999999997,0.0,0.0,4.731551775,0.0,0.00024939,0.039675014999999994,0.039675014999999994,0.14018651999999995,0.03146831999999999,0.5338527999999998
2020-01-03 9:00:00,0.1173256,2.534377279999999,0.0,0.0,5.542039935,0.0,0.00024939,0.04419337500000001,0.04419337500000001,0.15407167499999996,0.031199359999999992,0.5467169600000001
2020-01-03 9:30:00,0.1679688,2.7098900799999996,0.0,0.0,5.449325535,0.0,0.0012396149999999997,0.04122270000000001,0.04122270000000001,0.15117435,0.032071840000000004,0.61088032
2020-01-03 10:00:00,0.18557583999999988,2.8182415999999986,0.0,0.0,6.075763875000001,0.0,0.006080715,0.036829034999999996,0.036829034999999996,0.16425265500000003,0.03569296,0.9262851199999995
2020-01-03 10:30:00,0.1941891199999999,3.1353257599999997,0.0,0.0,6.559323750000001,0.0,0.005471909999999999,0.041406075,0.041406075,0.1817979749999999,0.03295744,0.8719879999999998
2020-01-03 11:00:00,0.3115278399999999,4.258082879999997,0.0,0.0,6.712705934999998,0.0,0.005317874999999999,0.043907309999999984,0.043907309999999984,0.13379773500000003,0.032071840000000004,0.8414905599999998
2020-01-03 11:30:00,0.2983028799999999,3.840073119999999,0.0,0.0,9.514411874999997,0.0,0.006638174999999998,0.039675014999999994,0.039675014999999994,0.13004221499999996,0.033226399999999996,0.8096679999999996
2020-01-03 12:00:00,0.28237519999999994,4.65451024,0.0,0.0,8.479083959999997,0.0,0.004958459999999999,0.03786326999999999,0.03786326999999999,0.17120623499999996,0.031199359999999992,0.7283239999999997
2020-01-03 12:30:00,0.26830399999999993,5.060554559999999,0.0,0.0,9.601140915,0.0,0.0056919599999999985,0.05640615,0.05640615,0.20482987500000002,0.032071840000000004,0.8277736
2020-01-03 13:00:00,0.3070145599999998,4.816666879999999,0.0,0.0,9.737249175,0.0,0.007224975000000001,0.047274074999999985,0.047274074999999985,0.26724338999999997,0.030339999999999992,0.8217449600000001
2020-01-03 13:30:00,0.2665065599999999,4.553276319999998,0.0,0.0,10.168803899999999,0.0,0.007056270000000001,0.04700268,0.04700268,0.21652919999999998,0.03385615999999998,1.0624575999999997
2020-01-03 14:00:00,0.25553167999999993,5.038289919999999,0.0,0.0,10.55965671,0.0,0.006638174999999998,0.03786326999999999,0.03786326999999999,0.25632157499999997,0.027840639999999993,0.7873311999999998
2020-01-03 14:30:00,0.2731911999999999,5.2008991999999985,0.0,0.0,10.160331974999998,0.0,0.006234749999999999,0.03667499999999999,0.03667499999999999,0.18511339500000001,0.03295744,1.0449358399999997
2020-01-03 15:00:00,0.27647775999999996,5.513142079999997,0.0,0.0,12.144156074999998,0.0,0.006234749999999999,0.04146475499999999,0.04146475499999999,0.23467598999999995,0.032071840000000004,0.8936556799999997
2020-01-03 15:30:00,0.33949311999999987,5.76390464,0.0,0.0,13.20659415,0.0,0.006234749999999999,0.04146475499999999,0.04146475499999999,0.29469829499999994,0.032340799999999996,1.087648
2020-01-03 16:00:00,0.3174056,5.8179656,0.0,0.0,12.222178470000001,0.0,0.008105175000000001,0.03667499999999999,0.03667499999999999,0.22395222,0.031816,1.1192147199999996
2020-01-03 16:30:00,0.36550351999999986,6.1025383999999985,0.0,0.0,10.309877955000003,0.0,0.007657739999999999,0.05158705499999999,0.05158705499999999,0.21160741500000002,0.032071840000000004,1.2005127999999996
2020-01-03 17:00:00,0.37565839999999995,6.281468959999999,0.0,0.0,11.26504899,0.0,0.009366795,0.04040118,0.04040118,0.20148511499999994,0.031199359999999992,1.0329375999999997
2020-01-03 17:30:00,0.37601919999999994,5.892415040000001,0.0,0.0,11.48169555,0.0,0.009535499999999995,0.03935227499999999,0.03935227499999999,0.26108199,0.028660640000000005,1.18232192
2020-01-03 18:00:00,0.3851244799999999,6.914463039999999,0.0,0.0,12.334836735000001,0.0,0.008567279999999997,0.06708591000000003,0.06708591000000003,0.26928985499999997,0.031199359999999992,1.5306644799999998
2020-01-03 18:30:00,0.3767276799999999,6.627075999999996,0.0,0.0,11.64277215,0.0,0.008567279999999997,0.068486895,0.068486895,0.27538524000000003,0.02949375999999999,1.2891318399999996
2020-01-03 19:00:00,0.42490431999999984,6.74255168,0.0,0.0,12.025299734999999,0.0,0.004819095000000001,0.091430775,0.091430775,0.306962415,0.030339999999999992,1.3177006399999998
2020-01-03 19:30:00,0.4538535999999998,6.846042239999997,0.0,0.0,10.418120549999996,0.0,0.00024939,0.09494423999999997,0.09494423999999997,0.44388486,0.060588159999999995,1.5085441599999998
2020-01-03 20:00:00,0.5563995199999998,7.138283679999996,0.0,0.0,11.246792175000001,0.0,0.000183375,0.04742810999999999,0.04742810999999999,0.6146143199999999,0.031199359999999992,1.9150279999999997
2020-01-03 20:30:00,0.5616999999999998,7.224934719999999,0.0,0.0,11.409093720000001,0.0,0.00024939,0.03667499999999999,0.03667499999999999,0.38450070000000014,0.031199359999999992,1.6759815999999994
2020-01-03 21:00:00,0.60092224,6.302224799999999,0.0,0.0,10.212153749999995,0.0,0.0001467,0.04838166000000001,0.04838166000000001,0.29012125499999997,0.030339999999999992,1.6913319999999994
